edge_id,avg_vehicle_count,avg_speed_kmh,total_co2_mg,avg_occupancy
:664447268_8,0.0,11.664000000000001,0.0,0.0
:664447268_9,0.0,13.14,0.0,0.0
:664447287_0,0.0,11.664000000000001,0.0,0.0
:664447287_1,0.0,11.664000000000001,0.0,0.0
:664447298_0,0.0,11.664000000000001,0.0,0.0
:664447298_1,0.0,11.664000000000001,0.0,0.0
:664447301_0,0.0,11.664000000000001,0.0,0.0
:664447301_1,0.0,11.664000000000001,0.0,0.0
:664447302_0,0.0,11.664000000000001,0.0,0.0
:664447302_1,0.0,11.664000000000001,0.0,0.0
:664447431_0,0.0,11.664000000000001,0.0,0.0
:664447431_1,0.0,11.664000000000001,0.0,0.0
:664447433_0,0.0,28.836000000000006,0.0,0.0
:664447433_1,0.0,28.836000000000006,0.0,0.0
:664447433_10,0.0,11.664000000000001,0.0,0.0
:664447433_11,0.0,13.14,0.0,0.0
:664447433_12,0.0,28.836000000000006,0.0,0.0
:664447433_13,0.0,28.836000000000006,0.0,0.0
:664447433_14,0.0,11.664000000000001,0.0,0.0
:664447433_15,0.0,13.14,0.0,0.0
:664447433_16,0.0,13.14,0.0,0.0
:664447433_2,0.0,11.664000000000001,0.0,0.0
:664447433_3,0.0,13.14,0.0,0.0
:664447433_4,0.0,23.436000000000003,0.0,0.0
:664447433_5,0.0,23.436000000000003,0.0,0.0
:664447433_6,0.0,11.664000000000001,0.0,0.0
:664447433_7,0.0,13.14,0.0,0.0
:664447433_8,0.0,23.436000000000003,0.0,0.0
:664447433_9,0.0,23.436000000000003,0.0,0.0
:664447435_0,0.0,10.007999999999997,0.0,0.0
:664447435_1,0.0,10.007999999999997,0.0,0.0
:664454111_0,0.0,39.995999999999995,0.0,0.0
:664454111_1,0.0,39.995999999999995,0.0,0.0
:664454111_2,0.0,39.995999999999995,0.0,0.0
:664454111_4,0.0,19.764000000000006,0.0,0.0
:664454111_5,0.0,11.664000000000001,0.0,0.0
:664454111_6,0.0,13.14,0.0,0.0
:664454111_7,0.0,23.472,0.0,0.0
:664454111_8,0.0,11.664000000000001,0.0,0.0
:664454111_9,0.0,13.14,0.0,0.0
:664454117_0,0.0,39.995999999999995,0.0,0.0
:664454117_2,0.0,39.995999999999995,0.0,0.0
:664454126_0,0.0,39.995999999999995,0.0,0.0
:664454126_2,0.0,39.995999999999995,0.0,0.0
:664454132_0,0.0,11.664000000000001,0.0,0.0
:664454132_1,0.0,11.664000000000001,0.0,0.0
:664454182_0,0.0,23.220000000000002,0.0,0.0
:664454182_1,0.0,11.664000000000001,0.0,0.0
:664454182_2,0.0,13.14,0.0,0.0
:664454182_3,0.0,39.995999999999995,0.0,0.0
:664454182_5,0.0,26.315999999999995,0.0,0.0
:664454182_6,0.0,26.315999999999995,0.0,0.0
:664454182_7,0.0,23.220000000000002,0.0,0.0
:664454182_8,0.0,11.664000000000001,0.0,0.0
:664454182_9,0.0,13.14,0.0,0.0
:664471710_0,0.0,36.108,0.0,0.0
:664471710_1,0.0,36.108,0.0,0.0
:664471710_10,0.0,16.416,0.0,0.0
:664471710_11,0.0,39.995999999999995,0.0,0.0
:664471710_12,0.0,39.995999999999995,0.0,0.0
:664471710_13,0.0,38.736,0.0,0.0
:664471710_14,0.0,14.580000000000002,0.0,0.0
:664471710_15,0.0,16.416,0.0,0.0
:664471710_16,0.0,20.807999999999996,0.0,0.0
:664471710_17,0.0,39.995999999999995,0.0,0.0
:664471710_18,0.0,39.995999999999995,0.0,0.0
:664471710_19,0.0,11.664000000000001,0.0,0.0
:664471710_2,0.0,39.995999999999995,0.0,0.0
:664471710_20,0.0,13.14,0.0,0.0
:664471710_21,0.0,20.807999999999996,0.0,0.0
:664471710_22,0.0,39.995999999999995,0.0,0.0
:664471710_23,0.0,39.995999999999995,0.0,0.0
:664471710_24,0.0,11.664000000000001,0.0,0.0
:664471710_25,0.0,13.14,0.0,0.0
:664471710_4,0.0,26.603999999999992,0.0,0.0
:664471710_5,0.0,26.603999999999992,0.0,0.0
:664471710_6,0.0,39.995999999999995,0.0,0.0
:664471710_7,0.0,39.995999999999995,0.0,0.0
:664471710_8,0.0,38.736,0.0,0.0
:664471710_9,0.0,14.580000000000002,0.0,0.0
:664471713_0,0.0,59.976,0.0,0.0
:664471713_1,0.0,22.967999999999996,0.0,0.0
:664471713_2,0.0,23.472,0.0,0.0
:664471713_3,0.0,39.995999999999995,0.0,0.0
:664471714_0,0.0,24.084000000000003,0.0,0.0
:664471714_1,0.0,59.976,0.0,0.0
:664471714_2,0.0,39.995999999999995,0.0,0.0
:664471714_3,0.0,23.112,0.0,0.0
:664471745_0,0.0,11.664000000000001,0.0,0.0
:664471745_1,0.0,11.664000000000001,0.0,0.0
:664471748_0,0.0,38.916000000000004,0.0,0.0
:664471748_1,0.0,38.916000000000004,0.0,0.0
:664471748_10,0.0,27.684000000000005,0.0,0.0
:664471748_11,0.0,44.20799999999999,0.0,0.0
:664471748_12,0.0,44.20799999999999,0.0,0.0
:664471748_13,0.0,11.664000000000001,0.0,0.0
:664471748_14,0.0,13.14,0.0,0.0
:664471748_15,0.0,38.916000000000004,0.0,0.0
:664471748_16,0.0,38.916000000000004,0.0,0.0
:664471748_17,0.0,22.752000000000006,0.0,0.0
:664471748_18,0.0,11.664000000000001,0.0,0.0
:664471748_19,0.0,13.14,0.0,0.0
:664471748_2,0.0,22.752000000000006,0.0,0.0
:664471748_20,0.0,13.14,0.0,0.0
:664471748_3,0.0,11.664000000000001,0.0,0.0
:664471748_4,0.0,13.14,0.0,0.0
:664471748_5,0.0,27.684000000000005,0.0,0.0
:664471748_6,0.0,44.20799999999999,0.0,0.0
:664471748_7,0.0,44.20799999999999,0.0,0.0
:664471748_8,0.0,11.664000000000001,0.0,0.0
:664471748_9,0.0,13.14,0.0,0.0
:664471749_0,0.0,22.644000000000002,0.0,0.0
:664471749_1,0.0,22.644000000000002,0.0,0.0
:664471749_10,0.0,13.14,0.0,0.0
:664471749_11,0.0,59.976,0.0,0.0
:664471749_12,0.0,59.976,0.0,0.0
:664471749_13,0.0,27.684000000000005,0.0,0.0
:664471749_14,0.0,11.664000000000001,0.0,0.0
:664471749_15,0.0,13.14,0.0,0.0
:664471749_16,0.0,24.192000000000004,0.0,0.0
:664471749_17,0.0,59.976,0.0,0.0
:664471749_18,0.0,59.976,0.0,0.0
:664471749_19,0.0,11.664000000000001,0.0,0.0
:664471749_2,0.0,39.995999999999995,0.0,0.0
:664471749_20,0.0,13.14,0.0,0.0
:664471749_21,0.0,24.192000000000004,0.0,0.0
:664471749_22,0.0,59.976,0.0,0.0
:664471749_23,0.0,59.976,0.0,0.0
:664471749_24,0.0,11.664000000000001,0.0,0.0
:664471749_25,0.0,13.14,0.0,0.0
:664471749_4,0.0,26.351999999999997,0.0,0.0
:664471749_5,0.0,26.351999999999997,0.0,0.0
:664471749_6,0.0,59.976,0.0,0.0
:664471749_7,0.0,59.976,0.0,0.0
:664471749_8,0.0,27.684000000000005,0.0,0.0
:664471749_9,0.0,11.664000000000001,0.0,0.0
:664471750_0,0.0,100.00800000000002,0.0,0.0
:664471750_10,0.0,13.14,0.0,0.0
:664471750_3,0.0,22.247999999999998,0.0,0.0
:664471750_4,0.0,22.247999999999998,0.0,0.0
:664471750_5,0.0,24.587999999999997,0.0,0.0
:664471750_6,0.0,11.664000000000001,0.0,0.0
:664471750_7,0.0,13.14,0.0,0.0
:664471750_8,0.0,21.744,0.0,0.0
:664471750_9,0.0,11.664000000000001,0.0,0.0
:664472025_0,0.0,23.436000000000003,0.0,0.0
:664472025_1,0.0,23.436000000000003,0.0,0.0
:664472025_2,0.0,34.452000000000005,0.0,0.0
:664472025_3,0.0,39.995999999999995,0.0,0.0
:664472025_4,0.0,11.664000000000001,0.0,0.0
:664472025_5,0.0,13.14,0.0,0.0
:664472025_6,0.0,39.995999999999995,0.0,0.0
:664472025_7,0.0,11.664000000000001,0.0,0.0
:664472025_8,0.0,13.14,0.0,0.0
:664472034_0,0.0,11.664000000000001,0.0,0.0
:664472034_1,0.0,11.664000000000001,0.0,0.0
:664472035_0,0.0,79.99199999999999,0.0,0.0
:664472035_1,0.0,11.664000000000001,0.0,0.0
:664472035_2,0.0,13.14,0.0,0.0
:664472035_3,0.0,79.99199999999999,0.0,0.0
:664472035_4,0.0,11.664000000000001,0.0,0.0
:664472035_5,0.0,13.14,0.0,0.0
:664472035_6,0.0,13.14,0.0,0.0
:664472036_0,0.0,11.664000000000001,0.0,0.0
:664472036_1,0.0,11.664000000000001,0.0,0.0
:664472038_0,0.0,11.664000000000001,0.0,0.0
:664472038_1,0.0,11.664000000000001,0.0,0.0
:664472039_0,0.0,11.664000000000001,0.0,0.0
:664472039_1,0.0,11.664000000000001,0.0,0.0
:664472040_0,0.0,11.664000000000001,0.0,0.0
:664472040_1,0.0,13.14,0.0,0.0
:664472040_2,0.0,11.664000000000001,0.0,0.0
:664472040_3,0.0,13.14,0.0,0.0
:664472040_4,0.0,21.78,0.0,0.0
:664472040_5,0.0,21.78,0.0,0.0
:664472041_0,0.0,39.995999999999995,0.0,0.0
:664472041_1,0.0,22.392,0.0,0.0
:664472048_0,0.0,21.240000000000006,0.0,0.0
:664472048_1,0.0,11.664000000000001,0.0,0.0
:664472048_2,0.0,13.14,0.0,0.0
:664472048_3,0.0,39.995999999999995,0.0,0.0
:664472048_4,0.0,24.264000000000006,0.0,0.0
:664472048_5,0.0,24.264000000000006,0.0,0.0
:664472048_6,0.0,21.240000000000006,0.0,0.0
:664472048_7,0.0,11.664000000000001,0.0,0.0
:664472048_8,0.0,13.14,0.0,0.0
:664472050_0,0.0,11.664000000000001,0.0,0.0
:664472050_1,0.0,11.664000000000001,0.0,0.0
:664472662_0,0.0,24.804,0.0,0.0
:664472662_1,0.0,100.00800000000002,0.0,0.0
:664472699_0,0.0,23.688,0.0,0.0
:664472699_1,0.0,11.664000000000001,0.0,0.0
:664472699_2,0.0,13.14,0.0,0.0
:664472699_3,0.0,79.99199999999999,0.0,0.0
:664472699_4,0.0,22.176,0.0,0.0
:664472699_5,0.0,22.176,0.0,0.0
:664472699_6,0.0,23.688,0.0,0.0
:664472699_7,0.0,11.664000000000001,0.0,0.0
:664472699_8,0.0,13.14,0.0,0.0
:664472703_0,0.0,28.584000000000003,0.0,0.0
:664472703_1,0.0,28.584000000000003,0.0,0.0
:664472703_10,0.0,11.664000000000001,0.0,0.0
:664472703_11,0.0,13.14,0.0,0.0
:664472703_12,0.0,23.184,0.0,0.0
:664472703_13,0.0,23.184,0.0,0.0
:664472703_14,0.0,11.664000000000001,0.0,0.0
:664472703_15,0.0,13.14,0.0,0.0
:664472703_16,0.0,39.995999999999995,0.0,0.0
:664472703_17,0.0,39.995999999999995,0.0,0.0
:664472703_18,0.0,26.856,0.0,0.0
:664472703_19,0.0,26.856,0.0,0.0
:664472703_2,0.0,11.664000000000001,0.0,0.0
:664472703_20,0.0,11.664000000000001,0.0,0.0
:664472703_21,0.0,13.14,0.0,0.0
:664472703_22,0.0,26.856,0.0,0.0
:664472703_23,0.0,26.856,0.0,0.0
:664472703_3,0.0,13.14,0.0,0.0
:664472703_4,0.0,28.584000000000003,0.0,0.0
:664472703_5,0.0,28.584000000000003,0.0,0.0
:664472703_6,0.0,11.664000000000001,0.0,0.0
:664472703_7,0.0,13.14,0.0,0.0
:664472703_8,0.0,23.184,0.0,0.0
:664472703_9,0.0,23.184,0.0,0.0
:664472704_0,0.0,11.664000000000001,0.0,0.0
:664472704_1,0.0,11.664000000000001,0.0,0.0
:664472707_0,0.0,39.995999999999995,0.0,0.0
:664472707_1,0.0,23.615999999999996,0.0,0.0
:664472707_2,0.0,23.615999999999996,0.0,0.0
:664472707_3,0.0,21.455999999999996,0.0,0.0
:664472707_4,0.0,11.664000000000001,0.0,0.0
:664472707_5,0.0,13.14,0.0,0.0
:664472707_6,0.0,21.455999999999996,0.0,0.0
:664472707_7,0.0,11.664000000000001,0.0,0.0
:664472707_8,0.0,13.14,0.0,0.0
:664472731_0,0.0,11.664000000000001,0.0,0.22064143978288092
:664472731_1,0.0,11.664000000000001,0.0,0.0
:664472733_0,0.0,39.995999999999995,0.0,0.0
:664472733_1,0.0,38.41199999999999,0.0,0.0
:664472733_10,0.0,39.995999999999995,0.0,0.0
:664472733_11,0.0,39.995999999999995,0.0,0.0
:664472733_2,0.0,38.41199999999999,0.0,0.0
:664472733_3,0.0,21.563999999999997,0.0,0.0
:664472733_4,0.0,11.664000000000001,0.0,0.0
:664472733_5,0.0,13.14,0.0,0.0
:664472733_6,0.0,21.563999999999997,0.0,0.0
:664472733_7,0.0,11.664000000000001,0.0,0.0
:664472733_8,0.0,13.14,0.0,0.0
:664472733_9,0.0,36.86400000000001,0.0,0.0
:664472746_0,0.0,70.02,0.0,0.0
:664472746_2,0.0,20.843999999999998,0.0,0.0
:664472746_3,0.0,20.843999999999998,0.0,0.0
:664472746_4,0.0,26.315999999999995,0.0,0.0
:664472746_5,0.0,11.664000000000001,0.0,0.0
:664472746_6,0.0,13.14,0.0,0.0
:664472746_7,0.0,26.315999999999995,0.0,0.0
:664472746_8,0.0,11.664000000000001,0.0,0.0
:664472746_9,0.0,13.14,0.0,0.0
:664472751_0,0.0,22.860000000000003,0.0,0.0
:664472751_1,0.0,28.07999999999999,0.0,0.0
:664472751_2,0.0,28.07999999999999,0.0,0.0
:664472751_3,0.0,39.995999999999995,0.0,0.0
:664472751_4,0.0,11.664000000000001,0.0,0.0
:664472751_5,0.0,13.14,0.0,0.0
:664472751_6,0.0,39.995999999999995,0.0,0.0
:664472751_7,0.0,11.664000000000001,0.0,0.0
:664472751_8,0.0,13.14,0.0,0.0
:664472773_0,0.0,11.664000000000001,0.0,0.0
:664472773_1,0.0,11.664000000000001,0.0,0.0
:664472776_0,0.0,27.648000000000003,0.0,0.0
:664472776_1,0.0,11.664000000000001,0.0,0.0
:664472776_2,0.0,13.14,0.0,0.0
:664472776_3,0.0,21.672,0.0,0.0
:664472776_4,0.0,21.672,0.0,0.0
:664472776_5,0.0,39.995999999999995,0.0,0.0
:664472776_6,0.0,27.648000000000003,0.0,0.0
:664472776_7,0.0,11.664000000000001,0.0,0.0
:664472776_8,0.0,13.14,0.0,0.0
:664472799_0,0.0,22.644000000000002,0.0,0.0
:664472799_2,0.0,39.995999999999995,0.0,0.0
:664472799_3,0.0,60.012000000000015,0.0,0.0
:664472799_5,0.0,19.800000000000004,0.0,0.0
:665075976_0,0.0,11.664000000000001,0.0,0.0
:665075976_1,0.0,11.664000000000001,0.0,0.0
:665075981_0,0.0,11.664000000000001,0.0,0.0
:665075981_1,0.0,11.664000000000001,0.0,0.0
:665076035_0,0.0,24.768,0.0,0.0
:665076035_1,0.0,11.664000000000001,0.0,0.0
:665076035_2,0.0,13.14,0.0,0.0
:665076035_3,0.0,25.128000000000007,0.0,0.0
:665076035_4,0.0,25.128000000000007,0.0,0.0
:665076035_5,0.0,39.995999999999995,0.0,0.0
:665076035_6,0.0,24.768,0.0,0.0
:665076035_7,0.0,11.664000000000001,0.0,0.0
:665076035_8,0.0,13.14,0.0,0.0
:665076038_0,0.0,23.976000000000003,0.0,0.0
:665076038_1,0.0,10.007999999999997,0.0,0.0
:665076038_2,0.0,10.007999999999997,0.0,0.0
:665076038_3,0.0,24.696,0.0,0.0
:665076038_4,0.0,24.696,0.0,0.0
:665076038_5,0.0,39.995999999999995,0.0,0.0
:665076038_6,0.0,23.976000000000003,0.0,0.0
:665076038_7,0.0,10.007999999999997,0.0,0.0
:665076038_8,0.0,10.007999999999997,0.0,0.0
:665076045_0,0.0,11.664000000000001,0.0,0.0
:665076045_1,0.0,11.664000000000001,0.0,0.0
:665076051_0,0.0,11.664000000000001,0.0,0.0
:665076051_1,0.0,11.664000000000001,0.0,0.0
:665076056_0,0.0,11.664000000000001,0.0,0.0
:665076056_1,0.0,11.664000000000001,0.0,0.0
:6868769758_0,0.0,11.664000000000001,0.0,0.0
:6868769758_1,0.0,11.664000000000001,0.0,0.0
:6911448413_0,0.0,11.664000000000001,0.0,0.0
:6911448413_1,0.0,11.664000000000001,0.0,0.0
:6914278828_0,0.0,15.623999999999999,0.0,0.0
:7007141699_0,0.0,22.103999999999996,0.0,0.0
:7007141699_1,0.1,31.953390354927127,0.0,0.035512343879611
:7055897003_0,0.0,16.704000000000004,0.0,0.0
:7055897003_3,0.0,16.704000000000004,0.0,0.0
:763633672_0,0.0,23.291999999999998,0.0,0.0
:763633672_1,0.0,11.664000000000001,0.0,0.0
:763633672_2,0.0,13.14,0.0,0.0
:763633672_3,0.0,23.291999999999998,0.0,0.0
:763633672_4,0.0,11.664000000000001,0.0,0.0
:763633672_5,0.0,13.14,0.0,0.0
:763633672_6,0.0,23.688,0.0,0.0
:763633672_7,0.0,23.688,0.0,0.0
:763633672_8,0.0,39.995999999999995,0.0,0.0
:763633673_0,0.0,11.664000000000001,0.0,0.0
:763633673_1,0.0,11.664000000000001,0.0,0.0
:763633677_0,0.0,11.664000000000001,0.0,0.0
:763633677_1,0.0,11.664000000000001,0.0,0.0
:763633702_0,0.0,10.007999999999997,0.0,0.0
:763633702_1,0.0,10.007999999999997,0.0,0.0
:763633703_0,0.0,10.007999999999997,0.0,0.0
:763633703_1,0.0,10.007999999999997,0.0,0.0
:763633705_0,0.0,10.007999999999997,0.0,0.0
:763633705_1,0.0,10.007999999999997,0.0,0.0
:763633705_10,0.0,10.007999999999997,0.0,0.0
:763633705_11,0.0,10.007999999999997,0.0,0.0
:763633705_12,0.0,10.007999999999997,0.0,0.0
:763633705_13,0.0,10.007999999999997,0.0,0.0
:763633705_14,0.0,10.007999999999997,0.0,0.0
:763633705_15,0.0,10.007999999999997,0.0,0.0
:763633705_2,0.0,10.007999999999997,0.0,0.0
:763633705_3,0.0,10.007999999999997,0.0,0.0
:763633705_4,0.0,10.007999999999997,0.0,0.0
:763633705_5,0.0,10.007999999999997,0.0,0.0
:763633705_6,0.0,10.007999999999997,0.0,0.0
:763633705_7,0.0,10.007999999999997,0.0,0.0
:763633705_8,0.0,10.007999999999997,0.0,0.0
:763633705_9,0.0,10.007999999999997,0.0,0.0
:763633710_0,0.0,39.995999999999995,0.0,0.0
:763633710_1,0.0,21.563999999999997,0.0,0.0
:763633710_2,0.0,21.563999999999997,0.0,0.0
:763633710_3,0.0,21.168000000000003,0.0,0.0
:763633710_4,0.0,11.664000000000001,0.0,0.0
:763633710_5,0.0,13.14,0.0,0.0
:763633710_6,0.0,21.168000000000003,0.0,0.0
:763633710_7,0.0,11.664000000000001,0.0,0.0
:763633710_8,0.0,13.14,0.0,0.0
:8021472439_0,0.0,11.664000000000001,0.0,0.0
:8021472439_1,0.0,11.664000000000001,0.0,0.0
:8021472440_0,0.0,11.664000000000001,0.0,0.0
:8021472440_1,0.0,11.664000000000001,0.0,0.0
:8150123606_0,0.0,100.00800000000002,0.0,0.0
:8150123606_1,0.0,11.664000000000001,0.0,0.0
:8150123606_10,0.0,13.14,0.0,0.0
:8150123606_2,0.0,13.14,0.0,0.0
:8150123606_3,0.0,100.00800000000002,0.0,0.0
:8150123606_4,0.0,11.664000000000001,0.0,0.0
:8150123606_5,0.0,13.14,0.0,0.0
:8150123606_6,0.0,13.068000000000001,0.0,0.0
:8150123606_7,0.0,100.00800000000002,0.0,0.0
:8150123606_8,0.0,100.00800000000002,0.0,0.0
:8150123606_9,0.0,11.664000000000001,0.0,0.0
:8150123608_0,0.0,27.791999999999994,0.0,0.0
:8150123608_1,0.0,39.995999999999995,0.0,0.0
:9189335402_0,0.0,10.007999999999997,0.0,0.0
:9189335402_1,0.0,10.007999999999997,0.0,0.0
:9189335405_0,0.0,10.007999999999997,0.0,0.0
:9189335405_1,0.0,10.007999999999997,0.0,0.0
:9189335405_10,0.0,10.007999999999997,0.0,0.0
:9189335405_11,0.0,10.007999999999997,0.0,0.0
:9189335405_12,0.0,10.007999999999997,0.0,0.0
:9189335405_13,0.0,10.007999999999997,0.0,0.0
:9189335405_14,0.0,10.007999999999997,0.0,0.0
:9189335405_15,0.0,10.007999999999997,0.0,0.0
:9189335405_2,0.0,10.007999999999997,0.0,0.0
:9189335405_3,0.0,10.007999999999997,0.0,0.0
:9189335405_4,0.0,10.007999999999997,0.0,0.0
:9189335405_5,0.0,10.007999999999997,0.0,0.0
:9189335405_6,0.0,10.007999999999997,0.0,0.0
:9189335405_7,0.0,10.007999999999997,0.0,0.0
:9189335405_8,0.0,10.007999999999997,0.0,0.0
:9189335405_9,0.0,10.007999999999997,0.0,0.0
:9189335406_0,0.0,11.664000000000001,0.0,0.0
:9189335406_1,0.0,11.664000000000001,0.0,0.0
:9189340166_0,0.0,23.831999999999997,0.0,0.0
:9189340166_1,0.0,23.831999999999997,0.0,0.0
:9189340166_10,0.0,11.664000000000001,0.0,0.0
:9189340166_11,0.0,13.14,0.0,0.0
:9189340166_12,0.0,23.436000000000003,0.0,0.0
:9189340166_13,0.0,23.436000000000003,0.0,0.0
:9189340166_14,0.0,50.00400000000001,0.0,0.0
:9189340166_15,0.0,50.00400000000001,0.0,0.0
:9189340166_16,0.0,11.664000000000001,0.0,0.0
:9189340166_17,0.0,13.14,0.0,0.0
:9189340166_18,0.0,50.00400000000001,0.0,0.0
:9189340166_19,0.0,50.00400000000001,0.0,0.0
:9189340166_2,0.0,28.836000000000006,0.0,0.0
:9189340166_20,0.0,29.160000000000004,0.0,0.0
:9189340166_21,0.0,29.160000000000004,0.0,0.0
:9189340166_22,0.0,11.664000000000001,0.0,0.0
:9189340166_23,0.0,13.14,0.0,0.0
:9189340166_24,0.0,50.00400000000001,0.0,0.0
:9189340166_25,0.0,50.00400000000001,0.0,0.0
:9189340166_26,0.0,29.160000000000004,0.0,0.0
:9189340166_27,0.0,29.160000000000004,0.0,0.0
:9189340166_28,0.0,11.664000000000001,0.0,0.0
:9189340166_29,0.0,13.14,0.0,0.0
:9189340166_3,0.0,28.836000000000006,0.0,0.0
:9189340166_30,0.0,23.831999999999997,0.0,0.0
:9189340166_31,0.0,23.831999999999997,0.0,0.0
:9189340166_32,0.0,28.836000000000006,0.0,0.0
:9189340166_33,0.0,28.836000000000006,0.0,0.0
:9189340166_34,0.0,11.664000000000001,0.0,0.0
:9189340166_35,0.0,13.14,0.0,0.0
:9189340166_36,0.0,11.664000000000001,0.0,0.0
:9189340166_37,0.0,13.14,0.0,0.0
:9189340166_38,0.0,29.160000000000004,0.0,0.0
:9189340166_39,0.0,29.160000000000004,0.0,0.0
:9189340166_4,0.0,11.664000000000001,0.0,0.0
:9189340166_40,0.0,11.664000000000001,0.0,0.0
:9189340166_41,0.0,13.14,0.0,0.0
:9189340166_5,0.0,13.14,0.0,0.0
:9189340166_6,0.0,23.436000000000003,0.0,0.0
:9189340166_7,0.0,23.436000000000003,0.0,0.0
:9189340166_8,0.0,50.00400000000001,0.0,0.0
:9189340166_9,0.0,50.00400000000001,0.0,0.0
:9189340167_0,0.0,11.664000000000001,0.0,0.0
:9189340167_1,0.0,11.664000000000001,0.0,0.0
:9189340172_0,0.0,10.007999999999997,0.0,0.0
:9189340172_1,0.0,10.007999999999997,0.0,0.0
:9189340176_0,0.0,11.664000000000001,0.0,0.0
:9189340176_1,0.0,11.664000000000001,0.0,0.0
:9189340177_0,0.0,11.664000000000001,0.0,0.0
:9189340177_1,0.0,11.664000000000001,0.0,0.0
:9189340178_0,0.0,11.664000000000001,0.0,0.0
:9189340178_1,0.0,11.664000000000001,0.0,0.0
:9189345317_0,0.0,11.664000000000001,0.0,0.0
:9189345317_1,0.0,11.664000000000001,0.0,0.0
:9189345325_0,0.0,10.007999999999997,0.0,0.0
:9189345325_1,0.0,10.007999999999997,0.0,0.0
:9189345328_0,0.0,10.007999999999997,0.0,0.0
:9189345328_1,0.0,10.007999999999997,0.0,0.0
:9189345329_0,0.0,11.664000000000001,0.0,0.0
:9189345329_1,0.0,11.664000000000001,0.0,0.0
:9189345332_0,0.0,10.007999999999997,0.0,0.0
:9189345332_1,0.0,10.007999999999997,0.0,0.0
:9189383139_0,0.0,11.664000000000001,0.0,0.0
:9189383139_1,0.0,11.664000000000001,0.0,0.0
:9189383147_0,0.0,11.664000000000001,0.0,0.0
:9189383147_1,0.0,11.664000000000001,0.0,0.0
:9189383148_0,0.0,11.664000000000001,0.0,0.0
:9189383148_1,0.0,11.664000000000001,0.0,0.0
:9189383149_0,0.0,11.664000000000001,0.0,0.0
:9189383149_1,0.0,11.664000000000001,0.0,0.0
:9189383152_0,0.0,11.664000000000001,0.0,0.0
:9189383152_1,0.0,11.664000000000001,0.0,0.0
:9189383154_0,0.0,11.664000000000001,0.0,0.0
:9189383154_1,0.0,11.664000000000001,0.0,0.0
:9189383158_0,0.0,11.664000000000001,0.0,0.0
:9189383158_1,0.0,11.664000000000001,0.0,0.0
:9189383179_0,0.0,11.664000000000001,0.0,0.0
:9189383179_1,0.0,11.664000000000001,0.0,0.0
:9189383180_0,0.0,10.007999999999997,0.0,0.0
:9189383180_1,0.0,10.007999999999997,0.0,0.0
:9189383184_0,0.0,10.007999999999997,0.0,0.0
:9189383184_1,0.0,10.007999999999997,0.0,0.0
:9189384632_0,0.0,21.312000000000005,0.0,0.0
:9189384632_1,0.0,10.007999999999997,0.0,0.0
:9189384632_2,0.0,10.007999999999997,0.0,0.0
:9189384632_3,0.0,21.312000000000005,0.0,0.0
:9189384632_4,0.0,10.007999999999997,0.0,0.0
:9189384632_5,0.0,10.007999999999997,0.0,0.0
:9189384632_6,0.0,39.995999999999995,0.0,0.0
:9189384632_7,0.0,23.94,0.0,0.0
:9189384632_8,0.0,23.94,0.0,0.0
:9189384633_0,0.0,10.007999999999997,0.0,0.0
:9189384633_1,0.0,10.007999999999997,0.0,0.0
:9189545228_0,0.0,10.007999999999997,0.0,0.0
:9189545228_1,0.0,10.007999999999997,0.0,0.0
:9490412395_0,0.0,39.995999999999995,0.0,0.0
:9490412395_2,0.0,22.068000000000005,0.0,0.0
:9490412395_3,0.0,22.068000000000005,0.0,0.0
:9490412395_4,0.0,21.852,0.0,0.0
:9490412395_5,0.0,10.007999999999997,0.0,0.0
:9490412395_6,0.0,10.007999999999997,0.0,0.0
:9490412395_7,0.0,21.852,0.0,0.0
:9490412395_8,0.0,10.007999999999997,0.0,0.0
:9490412395_9,0.0,10.007999999999997,0.0,0.0
:9490412399_0,0.0,39.995999999999995,0.0,0.0
:9490412399_2,0.0,21.528,0.0,0.0
:9490412399_3,0.0,21.528,0.0,0.0
:9490412399_4,0.0,22.932000000000006,0.0,0.0
:9490412399_5,0.0,11.664000000000001,0.0,0.0
:9490412399_6,0.0,13.14,0.0,0.0
:9490412399_7,0.0,22.932000000000006,0.0,0.0
:9490412399_8,0.0,11.664000000000001,0.0,0.0
:9490412399_9,0.0,13.14,0.0,0.0
:9490412408_0,0.0,24.984000000000005,0.0,0.0
:9490412408_1,0.0,22.247999999999998,0.0,0.0
:9490412408_2,0.0,11.664000000000001,0.0,0.0
:9490412408_3,0.0,13.14,0.0,0.0
:9490412408_4,0.0,11.664000000000001,0.0,0.0
:9490412408_5,0.0,13.14,0.0,0.0
:9490412411_0,0.0,39.995999999999995,0.0,0.0
:9490412411_2,0.0,22.5,0.0,0.0
:9490412411_3,0.0,22.5,0.0,0.0
:9490412411_4,0.0,21.672,0.0,0.0
:9490412411_5,0.0,11.664000000000001,0.0,0.0
:9490412411_6,0.0,13.14,0.0,0.0
:9490412411_7,0.0,21.672,0.0,0.0
:9490412411_8,0.0,11.664000000000001,0.0,0.0
:9490412411_9,0.0,13.14,0.0,0.0
:9490449620_0,0.0,39.995999999999995,0.0,0.0
:9490449620_2,0.0,20.699999999999996,0.0,0.0
:9490449620_3,0.0,20.699999999999996,0.0,0.0
